id,question,question_concept,choices,answerKey
c52952c1dc25d8da05f8f4b13c1cedd5,Di mana Anda bisa mendapatkan seruling suling untuk dibawa pulang?,seruling suling,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['konser', 'kelas musik', 'gedung konser', 'prancis', 'toko musik']}",E
c85da73862a677b47258300f2640b3a5,"Santoso sedang merapikan diri karena dia telah diberitahu bahwa penampilannya dapat mempengaruhi suasana hatinya, dan dia ingin menjadi apa?",merapikan diri,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['cedera', 'mendapatkan', 'terlihat menarik', 'negatif', 'positif']}",E
b8ee75a196733de4757981152bd90d5c,Seekor anjing kecil tinggal bersama seorang wanita yang sangat menyayanginya. Di mana mungkin dia tinggal?,anjing kecil,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['rumah orang tersebut', 'rumah anjing', 'jakarta', 'bali', 'keranjang']}",A
27f086b2fb564ad103d11b575833f098,Rina mengalami kesulitan memulai pekerjaannya di kantor. Apa yang tidak dilakukannya?,memulai pekerjaan,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['menyalakan komputer', 'membangun momentum', 'panik', 'menyelesaikan tugas', 'merasa bersemangat']}",D
c56a117134d4acad219980de32947d4a,Ahmad berbohong kepada Rina. Gaun itu sebenarnya membuat penampilannya terlihat kurang menarik. Tapi dia ingin menghindari apa?,berbohong,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['dipecat', 'masalah', 'perasaan terluka', 'kelebihan berat badan', 'ketahuan']}",C
89d18618d6150a863f05442837116e16,"Ahmad duduk di meja pemeriksaan. Senang karena ini adalah prosedur sederhana, dan dia bisa melakukannya di sini daripada harus menginap di tempat lain. Di mana kira-kira dia berada?",meja pemeriksaan,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['rumah sakit', 'sekolah', 'kantor berita', 'praktik dokter', 'klinik hewan']}",D
71049d0674b362a68105f7e15045df2a,"Siti tidak tahu kode morse, tetapi itu tidak menghentikannya untuk mencoba menggunakan alat komunikasi apa?",menghentikan,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['handy talky', 'telegram', 'telegraf', 'angklung', 'sepeda motor']}",C
7e5c3d7a63d43da5e580741221f6d1f8,Andi adalah seorang prajurit TNI. Ia baru saja mendapat kabar bahwa ia dipanggil kembali untuk bertugas aktif. Apa yang harus ia lakukan dalam waktu dekat?,prajurit TNI,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['melapor untuk tugas', 'menunggu perintah', 'berjuang untuk kemerdekaan', 'patuh', 'menerima perintah']}",A
298187c82e3fa9684b7644ec8dfdd23e,"Pria itu ingin membeli mangkuk bubur, di mana dia harus membelinya?",mangkuk bubur,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['toko kelontong', 'toko porselen', 'lemari dapur', 'rak piring', 'kotak bubur']}",B
c7d5c7a27a000922023ed54705099fc1,"Di mana luwak, hewan yang dikenal karena kopi luwak, biasanya dapat ditemukan?",luwak,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['jakarta', 'hutan tropis', 'kandang ayam', 'dpr ri', 'lagu anak-anak']}",B
407d7a0414020ce23866e67247df9604,Kerajaan ajaib apa yang menjadi suram saat hujan turun di Indonesia?,hujan,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['dunia fantasi (dufan)', 'hutan hujan tropis', 'iklim', 'jakarta', 'jalan raya']}",A
33b20326e7f48f61bd48ebe14e17bfc4,Budi sedang menikmati kesegaran di kolam renang pada hari yang panas di Indonesia. Mengapa dia mungkin melakukan itu?,menikmati kesegaran,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['berkeringat', 'relaksasi', 'dendam', 'menggigil', 'kehilangan panas']}",B
224a23871f127d6701bd0d5063203a81,Di mana Anda bisa mendapatkan bola kasti jika Anda tidak memilikinya?,bola kasti,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['toko perlengkapan olahraga', 'amerika serikat', 'taman', 'kotak pasir', 'memecahkan jendela']}",A
a752ed804c23bed276b3c87fcf7f9737,Siti membutuhkan istirahat dari pekerjaannya yang keras. Dia pergi berlibur ke Bali dan memutuskan untuk melakukan apa terhadap istana pasir?,istirahat,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['menghancurkan', 'menyatukan kembali', 'membangun', 'merakit', 'bekerja']}",C
4dad3c6203acda3f95425745f3089cbc,"Andi membawa komputernya menaiki tangga, melewati pintunya, dan menempatkannya di dekat sofa. Di mana dia membawa komputer tersebut?",komputer,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['ruang kelas', 'taman', 'apartemen', 'sekolah', 'demonstrasi']}",C
6f436e10a416b2ab26760ad01ab635c6,Andi Palu bengkok saat ia sedang memaku. Ia membutuhkan yang baru. Ke mana ia mungkin pergi untuk menemukannya?,palu,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['bengkel', 'kotak perkakas tukang kayu', 'kotak perkakas', 'toko bangunan', 'toko perkakas']}",D
c78c37070b6e1fb546ae30487abfa164,Di mana seorang 'pahlawan' biasanya ditemukan di Indonesia?,pahlawan,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['monumen nasional', 'permainan catur', 'novel sejarah', 'istana presiden', 'upacara hari pahlawan']}",A
0a9b35647058d25e44b5f87609f11481,Di mana Anda bisa belajar cara memainkan alat musik seruling suling?,seruling suling,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['toko musik', 'gedung konser', 'kelas musik', 'bali', 'di puncak gunung']}",C
1c22d24c80a053c85f2113b10dee981a,"Andi tersesat tetapi dia tidak ingat di mana dia meletakkan peta. Dia tahu dia memilikinya terakhir kali dia berhenti. Dia ingat mengeluarkan sikat giginya dan menyikat gigi, kemudian merapikan semuanya. Di mana kemungkinan peta itu berada?",peta,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['atlas', 'area istirahat', 'milik pribadi', 'surga', 'koper']}",E
34c871d9590719f4789d8eae4cb861fc_1,"Jika Anda ingin menemukan bintang di langit, Anda harus melihat ke angkasa, tetapi jika Anda ingin menemukan salah satu bintang layar lebar, Anda harus pergi ke mana?",bintang,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['angkasa luar', 'jakarta', 'rasi bintang', 'sistem tata surya', 'hollywood indonesia']}",E
c6c8306f102252c61f3f6c5948041571,Di mana elang Jawa mungkin terbang melintasi langit yang cerah?,elang Jawa,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['cagar alam', 'area pegunungan', 'di jakarta', 'sup', 'bromo di jawa timur']}",B
dea31782a93dd7f50272bcd8f07f7c2b,Di mana Anda bisa menemukan anjing kecil yang terlantar di Indonesia?,anjing kecil,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['penampungan hewan', 'rumah besar', 'rumah sendiri', 'jakarta', 'dengan tali kekang']}",A
60e69d0b233bba425d98593ee228a35d,Di mana seseorang mungkin mengemudi melewati barisan pohon apel?,pohon apel,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['pedesaan', 'pegunungan', 'halaman depan', 'malang', 'batang']}",A
104df914fd6fe060c46503767cd3d1dc,"Andi sangat kreatif. Dia suka membaca dan ingin membuat sesuatu yang serupa. Pada hari hujan, dia mencoba untuk melakukannya. Apa yang mungkin dia lakukan?",hari hujan,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['menulis', 'pergi ke bioskop', 'tetap di tempat tidur', 'menikmati film', 'membuat roti']}",A
dd5d1115fb894c3e808a15b14e560442,Di mana saya mungkin menemukan dekanter di luar kegiatan meminum alkohol?,dekanter,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['georgia', 'lemari dapur', 'pabrik bir', 'laboratorium kimia', 'restoran']}",D
4befa0cc1340dbeb72aeeeec9a48b467,"Andi menyukai film Disney dan tidak ada tayangan yang bagus, jadi dia memutuskan untuk menonton apa?",film,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['dufan', 'bioskop', 'laci', 'lemari', 'mikrogelombang']}",B
af4395b0c2b462770afb60edc8376663,Di mana tempat yang baik untuk menanam semak mawar?,semak mawar,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['taman', 'bogor', 'halaman rumah', 'penanaman', 'jakarta']}",C
427cb548af90b2770eca2d75dd6d5faf,Budi tidak suka membaca buku sebelum tidur. Dia memiliki imajinasi yang aktif dan merasa bahwa membaca buku di malam hari memberinya apa?,membaca buku,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['mimpi buruk', 'pencerahan', 'kram', 'kantuk', 'hiburan']}",A
3074ef494f294e94bb3d2bfaa45c0577,"Apa nama istana yang terletak di Bukit Keraton di Yogyakarta, Indonesia?",istana,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['istana yogyakarta', 'istana bogor', 'candi borobudur', 'istana merdeka', 'istana bali']}",A
e8bd48cf48ce11e1878239de5d09ec60,Kota mana di Indonesia yang kemungkinan memiliki banyak restoran Meksiko?,restoran Meksiko,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['jakarta', 'bali', 'yogyakarta', 'bandung', 'surabaya']}",A
f80adc143e48773fd249daa92d852dec,Ahmad menemukan seorang pria tertidur di dalam kotak kardus yang digunakan untuk mengangkut kotak-kotak sepatu. Di mana kotak tersebut paling mungkin berada?,kotak kardus,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['tempat sampah', 'toko sepatu', 'bioskop', 'gang belakang', 'area penyimpanan']}",D
1517ae26f04d7af20bd42869cc1f5c0b,Di mana seseorang dapat menemukan ular di gunung di Indonesia?,ular,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['jakarta', 'gunung bromo', 'toko hewan', 'hutan tropis', 'pegunungan jayawijaya']}",D
3a4fcc8a14e3493ee0378aec0dbe6176,"Dia sangat berharap mendapatkan raja agar bisa menang, apa yang sedang dia ikuti?",raja,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['pertunjukan wayang', 'kastil', 'tumpukan kartu remi', 'monarki', 'sarang lebah']}",C
a26211c2e6509d24abb628efd00974da,"Setelah pulang dari Jakarta, Budi menyadari bahwa salah satu ban mobilnya kempes. Ke mana dia harus membawa mobilnya selanjutnya?",ban,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['jakarta', 'pom bensin', 'bengkel', 'pameran mobil', 'bandara']}",C
1ca7ce3d7fa8df03b1baddf761647dd0,Apa yang kemungkinan terjadi segera setelah pembunuhan yang dilakukan secara tiba-tiba di Indonesia?,pembunuhan,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['pergi ke pasar', 'ditangkap oleh polisi', 'dipenjara', 'rasa bersalah', 'hukuman mati']}",D
d1acb6808baf46e80dcbbbd6f27a28f9,"Kepiting tersebut sedang dikirim untuk dikonsumsi, ke mana dia akan dibawa?",kepiting,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['teluk mexico', 'laut utara', 'pasar ikan', 'keranjang piknik', 'toko swalayan']}",C
99612679b6d77bb5f41a0ee293b7b23c,Dodi tidak pandai berkomunikasi dengan orang lain sehingga ia mencari mentor dan berusaha keras untuk melakukan apa?,berkomunikasi,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['bermain teka-teki', 'belajar', 'bertukar pikiran', 'kebingungan', 'menanggapi']}",B
83e4ad117d153001867319aff9b15be3,Jakarta adalah ibu kota dari negara mana?,jakarta,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['malaysia', 'singapura', 'indonesia', 'thailand', 'filipina']}",C
c1f08b6e8fc0b7f3a3f8d702f87f42cf,Di mana Anda bisa menemukan tarian tradisional dan bar?,bar,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['pesta', 'klub malam', 'bali', 'restoran', 'jakarta']}",B
28262239b1efb79353bb89a7c0d8fa2e,Apa nama yang cocok untuk anjing kecil di Indonesia?,anjing kecil,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['pondok', 'rumah besar', 'bali', 'keranjang', 'bulu']}",A
5fc50475fd2ce21c86784ea3016cca23,Di mana elang Jawa akan paling aman?,elang Jawa,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['di alam bebas', 'di jakarta', 'di toko mainan', 'di cagar alam', 'di atas bendera']}",D
355f14b7511fd9932af6f3766ec906d4,Di mana Anda paling mungkin menemukan restoran yang menyajikan makanan halal?,restoran halal,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['pusat perbelanjaan', 'lingkungan muslim', 'komunitas muslim', 'restoran italia', 'jakarta']}",C
da50bc73b66dee84c2425712153ba5ba,Tempat apa yang memiliki banyak pantai dan merupakan tempat di mana Anda bisa menemukan orangutan?,orangutan,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['pusat perdagangan', 'kalimantan', 'kamus', 'layanan sipil', 'jawa']}",B
d4e151531c006e896d5d360166f88d4c,"Tidak ada yang suka melihatnya menumpuk di halaman, tetapi satu butir padi pasti terlihat damai di mana?",butir padi,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['sawah', 'udara', 'musim panen', 'lumbung', 'musim kemarau']}",A
71311f84a13a6d669c3bccc4c8e13698,Budi terapung di tengah lautan. Tidak ada daratan yang terlihat. Dia sedang dalam perjalanan dari Indonesia ke Australia ketika kapalnya tenggelam. Di manakah dia mungkin berada?,lautan,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['permukaan bumi', 'wastafel', 'medium', 'samudra', 'genangan air']}",D
61bc2a0b608cd61f0cd5bd5550a95429,Ratna membuka koran Kompas di halaman kedua dan duduk di mana?,koran,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['sajadah', 'pintu depan', 'penjara', 'teras', 'kursi']}",D
69104caaa31480d0bb90c7bbe59b02ba,"Ini mungkin membuat Anda teringat akan durian, tetapi pohon apel juga tumbuh dengan baik di provinsi mana di Indonesia?",pohon apel,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['bali', 'jawa barat', 'kalimantan', 'sumatera utara', 'maluku']}",B
614ba004a4ec648333fa8a3e00b988d4_1,Di mana Anda dapat menemukan tukang cukur di utara Indonesia?,tukang cukur,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['kota kecil', 'perumahan', 'jalan utama', 'motel', 'malaysia']}",E
4cf90bfc1572ac6d8e6db588e93da7c4,Di mana komodo biasanya suka berjalan?,komodo,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['pegunungan', 'padang rumput terbuka', 'pulau di indonesia', 'perpustakaan', 'sabana']}",C
3e990f1dc884a35acea26d5ce3d34013,"Ahmad sedang mengemudi ke kantor dan terlambat, apa yang dia rasakan?",mengemudi ke kantor,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['kecemasan', 'kebosanan', 'tekanan', 'sampai di sana', 'stres']}",E
420d3d029906890370c274ca3e98e99e,"Di Indonesia, Budi harus membayar pajak atas harga penuh meskipun ia menerima apa?",pajak,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['diskon', 'pembayaran kembali', 'uang lebih sedikit', 'warisan', 'uang gratis']}",A
26395a464ad66b2f7589124ed7cdadc5,"Andi tidak ingin bergabung dengan serikat pekerja, tetapi dia tidak punya pilihan. Dia bekerja di sebuah tempat kerja yang mewajibkan keanggotaan serikat pekerja. Jika dia tidak ingin bergabung, dia harus meninggalkan apa?",serikat pekerja,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['provinsi', 'tempat kerja', 'bisnis konstruksi', 'hukum', 'klub']}",B
a2d3023ab9beeb1bc9f051dacd3f2049,Kota mana di Indonesia yang terkenal dengan kehidupan klub malamnya?,klub malam,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['jakarta', 'kota besar', 'bali', 'kawasan pusat kota', 'gedung']}",A
d92c0197136ea631d55ce94d75fa1736,"Ahmad membuang sampah di lapangan sepak bola, yang membuat semua orang kesal. Di mana Ahmad mungkin berada?",sampah,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['keranjang kertas bekas', 'tempat pembuangan sampah', 'taman', 'pertandingan sepak bola', 'tempat sampah']}",D
580b36cc8ba1dd48729b71f1e2d5ef46,Budi tidak suka menerima panggilan telepon saat makan siang. Dia menemukan apa pun yang mengganggu makanannya menjadi apa?,menerima panggilan telepon,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['keputusan', 'kegembiraan', 'komunikasi', 'penyesalan', 'gangguan']}",E
a89fecc27192efbd67629bec05d64b10,Andi mengumpulkan daun-daun yang gugur ke dalam tumpukan. Di mana dia mungkin meninggalkan tumpukan tersebut?,daun yang gugur,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['hutan', 'atap', 'taman', 'pohon', 'tanah']}",E
450d0dede1a56eae216bd03fc3436e8c,Rusa Jawa berasal dari wilayah bagian selatan pulau apa di Indonesia?,Rusa Jawa,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['sumatra', 'kalimantan', 'jawa', 'sulawesi', 'papua']}",C
8298562b023aae2dd6fc8d2fc79a2d03,Siti menyadari bahwa keris yang dilihatnya lurus. Dia ingin yang memiliki bentuk bilah yang berbeda. Jenis keris apa yang dia inginkan?,lurus,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['berlekuk', 'luk-luk', 'bengkok', 'lurus terus', 'patah']}",B
059b388b5000678820c985a68fdbbd17,Andi menunggu pesawatnya berjam-jam. Pantatnya sakit karena duduk di kursi plastik keras selama itu. Tapi itu masih lebih baik daripada duduk di mana?,kursi,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['kantor', 'ruang tamu', 'kamar tidur', 'bandara', 'lantai']}",E
0d699fa6cbf685b7bdfe7323b3535b23,"Setelah pertunjukan sulap, mereka kembali ke hotel mereka, banyak hal yang bisa dilihat di mana?",hotel,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['area wisata', 'negara lain', 'bali', 'resor', 'kota']}",C
18ad84abec6d00c77d1f05ddbb027fee,"Elang Jawa terbang di atas Monas, di mana itu?",Elang Jawa,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['sumatra', 'kalimantan', 'jawa', 'sulawesi', 'papua']}",C
33e5759b5ea5c5705f1b7c1da86ec7c5,Budi adalah seorang antropolog. Ia percaya bahwa penciptaan seni adalah salah satu bentuk awal dari apa di Indonesia?,penciptaan seni,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['komunikasi', 'relaksasi', 'upacara adat', 'kebanggaan', 'kesenangan']}",A
965a28a011499462f40505b4579669c9,Santi senang membeli hadiah untuk Lebaran. Memberi kepada orang lain membuatnya merasa apa?,membeli hadiah Lebaran,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['kekurangan uang', 'kesenangan', 'kebahagiaan', 'cinta', 'lega']}",C
7ed716d0f23d70328ee55a29979672c0,"Ahmad tertidur di sofa rumahnya dan bermimpi bahwa ia sedang melawan seekor ikan paus raksasa di lautan. Ketika ia terbangun, ia berada di luar rumah dalam hujan, bergulat dengan kursi angin. Apa yang Ahmad lakukan?",bermimpi,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['mungkin terbangun', 'fantasi', 'menonton film', 'berjalan sambil tidur', 'ketakutan']}",D
0d8dc550481887e0c20a339fc2c18e76,"Ada gua di dekat ibu kota Jakarta, di mana letak gua tersebut?",gua,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['jawa barat', 'bukit kapur', 'yogyakarta', 'dekat laut', 'daerah kering']}",C
50301fb072807e0cf525dcfb7a6111ef,"Denny tidak bisa menemukan sisir rambutnya. Dia mencari ke mana-mana. Di bawah dan di atas, ke atas dan ke bawah, tidak ada di tempat yang dia pikirkan. Jadi dia menutup pintu di belakangnya dan melanjutkan pencarian sistematisnya. Di mana kira-kira Deni mencari pertama kali?",sisir rambut,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['rumah', 'dapur', 'mobil', 'apotek', 'kamar tidur']}",E
cd35d8d5924923ee197591ff7d95c730,"Samudra Hindia berbatasan dengan beberapa samudra lain, tetapi yang berikutnya secara alfabetis adalah samudra apa?",Samudra Hindia,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['samudra arktik', 'samudra atlantik', 'samudra hindia', 'samudra selatan', 'samudra pasifik']}",E
cc2f6aa9c3000a79aa3d53552bc597f4,Di mana tempat terdekat yang biasanya orang Indonesia memasak sate?,memasak sate,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['restoran', 'halaman belakang rumah', 'tempat kerja', 'musim panas', 'louisiana']}",B
3846fa453996df33acf8357281268dbd,"Pria itu memetik dari pohon durian di luar kota Medan, dari mana asal durian tersebut?",pohon durian,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['sumatera utara', 'jakarta', 'jawa barat', 'kalimantan', 'hutan']}",A
c5c96ffd9df50531296a1c5d2ab57d7d,"Dalam konteks keagamaan, di mana kita bisa menemukan Garuda?",Garuda,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['surga', 'sangkar', 'rusia', 'lapangan', 'pohon']}",A
077389df5c8b3b7ae82f18feb782ea98,Di mana komodo tidak akan bisa berjalan kaki ke benua lain?,komodo,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['asia', 'australia', 'pulau komodo', 'eropa', 'pedalaman nusa tenggara']}",D
2631037e61be98f8e9f9b3049223d1e2,Di provinsi mana di Indonesia yang dapat menanam biji kopi untuk secangkir kopi?,secangkir kopi,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['jawa barat', 'sumatera utara', 'bali', 'sulawesi selatan', 'papua']}",B
152a246414c74bd3b244ccdc45e4308d,"Ahmad berhati-hati saat meletakkan cangkir di meja, karena tidak ingin membuat suara apa?",meletakkan cangkir di meja,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['gangguan', 'bekas air', 'menaruh', 'suara', 'mengambil']}",D
3eb3e918f832392cd743fd639eac3536,"Pahlawan super Indonesia, Bambang, menolak untuk membunuh. Ia melakukan ini karena ia merasa bahwa setiap kehidupan itu apa?",kehidupan,"{'label': ['A', 'B', 'C', 'D', 'E'], 'text': ['sementara', 'terbatas', 'penting', 'baik', 'tercipta']}",C
